,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
189,182,Isle of Man,345,,24 ,,316,,5,,"4,051",282,"14,134","165,976","85,157 ",Europe,247,"3,548",6
190,183,Mongolia,315,, ,,310,+2,5,1,96,,"76,617","23,270","3,292,583 ",Asia,"10,453",,43
191,184,Bhutan,306,+2, ,,282,+27,24,,395,,"149,297","192,908","773,928 ",Asia,"2,529",,5
192,185,Cambodia,283,+1, ,,277,,6,,17,,"151,514","9,028","16,781,845 ",Asia,"59,300",,111
193,186,Monaco,233,,2 ,,209,,22,1,"5,926",51,"51,953","1,321,354","39,318 ",Europe,169,"19,659",1
194,187,Cayman Islands,220,,1 ,,211,,8,,"3,337",15,"40,820","619,123","65,932 ",North America,300,"65,932",2
195,188,Barbados,206,+2,7 ,,183,+1,16,,717,24,"27,350","95,139","287,473 ",North America,"1,396","41,068",11
196,189,Bermuda,184,,9 ,,170,,5,,"2,958",145,"69,671","1,119,860","62,214 ",North America,338,"6,913",1
197,190,Caribbean Netherlands,148,,2 ,,78,,68,,"5,630",76,"2,857","108,672","26,290 ",North America,178,"13,145",9
198,191,Seychelles,148,, ,,144,,4,,"1,502",,"5,200","52,784","98,515 ",Africa,666,,19
199,192,Brunei ,146,,3 ,,143,,0,,333,7,"61,809","140,915","438,625 ",Asia,"3,004","146,208",7
200,193,Liechtenstein,142,+3,1 ,,117,,24,,"3,721",26,900,"23,586","38,158 ",Europe,269,"38,158",42
201,194,Antigua and Barbuda,111,,3 ,,97,,11,,"1,131",31,"3,035","30,922","98,151 ",North America,884,"32,717",32
202,195,British Virgin Islands,71,,1 ,,70,,0,,"2,344",33,"5,193","171,465","30,286 ",North America,427,"30,286",6
203,196,St. Barth,65,, ,,37,,28,,"6,576",,"2,668","269,904","9,885 ",North America,152,,4
204,197,St. Vincent Grenadines,64,, ,,64,,0,,576,,"5,451","49,092","111,037 ",North America,"1,735",,20
205,198,Macao,46,, ,,46,,0,,71,,"4,238","6,503","651,741 ",Asia,"14,168",,154
206,199,Fiji,32,,2 ,,28,,2,1,36,2,"11,318","12,600","898,229 ",Australia/Oceania,"28,070","449,115",79
207,200,Dominica,32,, ,,24,,8,,444,,"2,612","36,260","72,035 ",North America,"2,251",,28
208,201,Saint Lucia,28,, ,,27,,1,,152,,"8,591","46,726","183,858 ",North America,"6,566",,21
209,202,Timor-Leste,28,, ,,28,,0,,21,,"8,073","6,092","1,325,210 ",Asia,"47,329",,164
210,203,New Caledonia,27,, ,,27,,0,,94,,"14,585","50,952","286,249 ",Australia/Oceania,"10,602",,20
211,204,Grenada,24,, ,,24,,0,,213,,"6,252","55,491","112,667 ",North America,"4,694",,18
212,205,Laos,23,, ,,22,,1,,3,,"56,923","7,793","7,304,219 ",Asia,"317,575",,128
213,206,Saint Kitts and Nevis,19,, ,,18,,1,,356,,"2,589","48,572","53,302 ",North America,"2,805",,21
214,207,Greenland,16,, ,,14,,2,,282,,"8,879","156,329","56,797 ",North America,"3,550",,6
215,208,Saint Pierre Miquelon,16,, ,,12,,4,,"2,765",,"2,144","370,550","5,786 ",North America,362,,3
216,209,Montserrat,13,,1 ,,12,,0,,"2,604",200,483,"96,735","4,993 ",North America,384,"4,993",10
217,210,Falkland Islands,13,, ,,13,,0,,"3,707",,"2,682","764,756","3,507 ",South America,270,,1
218,211,Vatican City,12,, ,,12,,0,,"14,963",,,,802 ,Europe,67,,
219,212,Western Sahara,10,,1 ,,8,,1,,17,2,,,"601,258 ",Africa,"60,126","601,258",
220,213,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
221,214,Anguilla,3,, ,,3,,0,,199,,"1,329","88,364","15,040 ",North America,"5,013",,11
222,215,Solomon Islands,1,, ,,,,1,,1,,,,"691,379 ",Australia/Oceania,"691,379",,
223,216,China,"85,536",+15,"4,634 ",,"80,696",+15,206,2,59,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,827","310,601",9
224,,Total:,"9,520,948","+57,146","325,875","+1,084","6,243,925","+28,817","2,951,148","18,246",,,,,,North America, ,,
225,,Total:,"11,731,201","+109,160","211,626","+1,635","10,030,186","+111,961","1,489,389","20,862",,,,,,Asia, ,,
226,,Total:,"8,615,658","+37,004","270,018",+772,"7,442,326","+5,024","903,314","17,484",,,,,,South America, ,,
227,,Total:,"5,940,950","+105,079","230,293",+750,"3,009,006","+18,516","2,701,651","10,324",,,,,,Europe, ,,
228,,Total:,"1,577,998","+13,224","37,950",+261,"1,305,100","+5,670","234,948","1,660",,,,,,Africa, ,,
229,,Total:,"32,477",+19,941,,"29,394",,"2,142",10,,,,,,Australia/Oceania, ,,
230,,Total:,721,,15,,659,,47,4,,,,,,, ,,
231,,Total:,"37,419,953","+321,632","1,076,718","+4,502","28,060,596","+170,012","8,282,639","68,590","4,800.6",138.1,,,,All,"
",,
